ds,yhat,yhat_lower,yhat_upper
2006-08-02,85.05985283014164,16.708134728582813,144.7881215882512
2006-08-03,86.26709137225619,20.056390634718678,154.5473487605697
2006-08-04,86.55722851238077,22.252306411592905,155.3864055555272
2006-08-07,88.94326308777444,18.698050061611315,153.61535019679633
2006-08-08,89.50713389685819,18.649926903319358,160.3613015122445
2006-08-09,89.97819493914763,25.49455517467127,154.56011554653605
2006-08-10,91.3309338166902,22.199040156093442,151.8987550206722
2006-08-11,91.67449763587975,25.760846462260385,160.8293057709739
2006-08-14,93.63231417293498,26.870847494978637,167.39484192471227
2006-08-15,93.85836921637697,26.127227376401226,164.73196338610694
2006-08-16,93.90112892831814,28.950287021710828,161.6408792965994
2006-08-17,94.74298701736588,25.178438552238052,155.7403759877431
2006-08-18,94.50316611913493,22.954347136458217,156.9883860659948
2006-08-21,94.40286116318495,30.76615768055374,160.3771011971902
2006-08-22,93.88884191403736,23.788737407045247,161.3571551168945
2006-08-23,93.19056210154012,27.841689233127465,161.88291424419347
2006-08-24,93.30620806251328,26.143805263571867,163.4247099985513
2006-08-25,92.37031216753641,23.947493776436634,157.06345798137394
2006-08-28,90.50020796072384,21.922000382918476,162.2791631924836
2006-08-29,89.54067237579534,21.8758359094694,153.31574290104652
2006-08-30,88.48342888651554,23.45424251067479,155.38306750273844
2006-08-31,88.33195413575888,23.046777803984977,151.83272601510475
2006-09-01,87.22368462353477,18.913105817304956,150.98657695295785
2006-09-05,84.62650542093301,15.285350542269876,152.00398526982727
2006-09-06,83.83195723400632,14.879820357981359,150.82560751017635
2006-09-07,84.00789267890607,14.182287461949505,150.2170664440836
2006-09-08,83.28055976868322,16.206866796586556,150.77367759167842
2006-09-11,82.79439966215025,18.871411805629187,149.78567159019568
2006-09-12,82.49209697284269,11.656519613223688,148.82924060366093
2006-09-13,82.15698135814036,11.106937707626873,148.30792417277843
2006-09-14,82.7711469833367,12.181294453378282,157.5344696210936
2006-09-15,82.45048645354773,12.459556737423654,152.85498802258343
2006-09-18,82.91423903280679,17.37708549266065,149.59399707976488
2006-09-19,82.8205248754178,17.029564612616113,147.7777551470736
2006-09-20,82.63580384927575,18.219050969929583,150.55244330086754
2006-09-21,83.34263237626294,17.854870461897498,151.25194847383653
2006-09-22,83.05926842888,15.41749478783682,149.61749619699157
2006-09-25,83.35182717172825,16.64523554322107,151.41655837306817
2006-09-26,83.13005925614961,18.98182093953144,155.61427053670167
2006-09-27,82.7960476286591,17.393076225599494,156.43365304772053
2006-09-28,83.34180905590325,15.434394452769522,149.31535852043172
2006-09-29,82.89521050447661,17.625017255124067,148.30596480926468
2006-10-02,82.77654683305359,16.48868505052502,153.307667896398
2006-10-03,82.47069507094925,12.05933917206451,143.82472686084967
2006-10-04,82.08974055623118,17.408014989916907,148.54455145995354
2006-10-05,82.6299713368608,8.092575488578408,147.0425198739468
2006-10-06,82.22189899840761,20.039546314937223,145.8654364830822
2006-10-09,82.48384289695142,16.01307398443167,150.02488086249198
2006-10-10,82.38492252295703,14.754141083751774,149.0654762945535
2006-10-11,82.24283317406667,13.29333169652196,145.85682963699603
2006-10-12,83.04695480672622,17.49770632052426,153.02192254323208
2006-10-13,82.91982606040666,10.041846994827978,148.74660693084024
2006-10-16,84.03695528992831,18.38469251155716,149.2923807483154
2006-10-17,84.19592901705413,16.620328756917516,154.00883098310842
2006-10-18,84.28295572505112,14.692517359773365,150.3115448981868
2006-10-19,85.2792163372004,16.473856822855584,154.65295504265347
2006-10-20,85.30006380270244,18.67261812318786,152.26226260805686
2006-10-23,86.54444878662053,20.56435408316659,155.14962165230926
2006-10-24,86.63103015974575,15.054733452767518,153.65020155062817
2006-10-25,86.5880196103444,18.593196795707534,149.46983669888127
2006-10-26,87.39917303786115,19.9767146738272,154.17459930125978
2006-10-27,87.18418272014071,22.55643881570435,151.92410705835005
2006-10-30,87.48387913565655,20.41203051479674,156.00817660734717
2006-10-31,87.20550003273763,15.787289727231089,155.25817532614488
2006-11-01,86.78941894351775,18.517556722510342,151.3619326317829
2006-11-02,87.23038604797527,16.64441352408869,153.3605766961764
2006-11-03,86.65919909792268,24.78912399352893,155.56739969103035
2006-11-06,86.08000282667848,26.65035308332832,152.58700393394506
2006-11-07,85.60314642744241,14.089925289900892,154.333480172051
2006-11-08,85.04844505919546,16.291753300280327,153.6268829321362
2006-11-09,85.41589348677283,11.574148064664532,154.06145481386716
2006-11-10,84.83972218799627,19.21383440157259,151.48095220933556
2006-11-13,84.66181559513366,21.948504758283608,152.89608368477727
2006-11-14,84.44921944223368,17.491240826926067,151.82757261192643
2006-11-15,84.21512815872352,17.676258937106972,152.71006014574857
2006-11-16,84.9516078676155,21.09324533599484,148.84935167675397
2006-11-17,84.78351534639481,17.087049418601907,150.21088787140903
2006-11-20,85.9544557275633,17.989383127565084,155.14584740156502
2006-11-21,86.19334531279418,18.957731653740264,155.327061762349
2006-11-22,86.39147870652371,19.092322561713257,155.713584698566
2006-11-24,87.72094098285703,19.61111219506336,155.05361489967405
2006-11-27,89.63193333552755,20.309191660619202,162.68610627836782
2006-11-28,89.98272077959521,23.96010949548965,153.19877020023662
2006-11-29,90.21913933356447,21.731408697638965,158.09467684941134
2006-11-30,91.32096623579835,22.41315755989889,160.4065065196162
2006-12-01,91.4036759550158,24.497382093340594,162.41677521968546
2006-12-04,92.59460918421657,26.75395158866406,158.61790753342783
2006-12-05,92.59800951118744,28.96615455286798,167.7852861843635
2006-12-06,92.44902447549423,26.0229722475184,163.4673801583797
2006-12-07,93.13854567823269,20.49322676951311,159.74577242595046
2006-12-08,92.79386284239308,24.222844210059954,156.11489119598895
2006-12-11,92.73341636940674,24.94221717322385,161.92321729499588
2006-12-12,92.3689606299668,33.88557013182837,162.77354925154808
2006-12-13,91.89433637632342,28.143110856656815,158.29765204367536
2006-12-14,92.30917203627526,21.300117674996027,157.0762799455891
2006-12-15,91.74791024431381,20.20749295441072,153.07826831048925
2006-12-18,91.43013220383132,21.809587514543942,158.85797725441483
2006-12-19,91.11522109674928,15.949998591754131,162.86602646759553
2006-12-20,90.75490179780968,24.04015629367689,158.14084101616612
2006-12-21,91.34406279108515,28.10556569330995,152.01951447292822
2006-12-22,91.01058390687783,22.810465767360412,160.86078547355962
2006-12-26,91.6410970322882,26.142058219638894,153.8915266273874
2006-12-27,91.63017957241054,23.994557442312036,158.21045773660998
2006-12-28,92.55875940171359,24.95538301721331,156.71235364189502
2006-12-29,92.5431716720826,18.84019643630156,152.8635089070456
2007-01-03,94.0897112544681,26.623942012189673,162.07379614011884
2007-01-04,95.02341475084263,32.20098111995218,164.80484223836265
2007-01-05,94.94547401782144,25.98917351704403,163.06210441779135
2007-01-08,95.69236553789278,31.520339329889445,171.21725127767348
2007-01-09,95.55723070352241,26.825509578386438,165.0601382837646
2007-01-10,95.272681956272,26.227703795342393,166.04203589956595
2007-01-11,95.82858465271032,29.316350520878146,160.2602094706938
2007-01-12,95.35132271224678,27.250806129863083,160.46320981065372
2007-01-16,94.39601747905645,26.38444510789279,163.334732053309
2007-01-17,93.78874014703028,26.581827044291046,163.55335709564318
2007-01-18,94.07210679894314,29.875637804856346,162.6617882032854
2007-01-19,93.38180870471895,27.360797925429523,163.94639981105254
2007-01-22,92.7091831325286,23.684416431092334,155.41990298082885
2007-01-23,92.29409661546971,26.48457687429556,158.21307798893744
2007-01-24,91.84687509138965,25.89616830363711,160.51841530948533
2007-01-25,92.36512061527245,21.796627298103886,162.6603343641515
2007-01-26,91.97943598958668,29.172324423327925,155.97950263961593
2007-01-29,92.55849604233387,20.013905778633337,164.65845705419903
2007-01-30,92.63807586430734,26.565902698823404,159.4510502355079
2007-01-31,92.70350320048978,29.550103680852857,159.83338230822642
2007-02-01,93.73876584634934,26.113672329910592,164.51761366567044
2007-02-02,93.86059696382281,23.50963095232215,158.43533507613444
2007-02-05,95.7708844840425,27.14835589723329,166.33770274945155
2007-02-06,96.18978470970991,29.047194901871713,164.76693771508653
2007-02-07,96.52528292246107,29.498973163919946,161.9171313759144
2007-02-08,97.75375097736912,28.48194300298994,164.57418264012787
2007-02-09,97.98638026518992,28.414630814722056,164.4977174021621
2007-02-12,99.71333465080784,27.39924992603045,167.55018726905644
2007-02-13,99.90390194283991,30.492683320853615,172.70350882415008
2007-02-14,99.93558205701373,29.652514735207777,166.4277161975404
2007-02-15,100.79284246467535,31.84638038717008,169.26753620952536
2007-02-16,100.59683592060904,35.965150027672024,169.3490128808613
2007-02-20,100.47354956111431,31.48124577842988,166.65618354872234
2007-02-21,99.98275739500954,35.96620502214765,169.81991576084008
2007-02-22,100.34111996555194,29.43082619852875,164.7499432997969
2007-02-23,99.68330785660308,37.2285847706906,171.3939170166471
2007-02-26,98.85627259119934,30.617381853061357,167.0430413823375
2007-02-27,98.31131663334033,31.789261550352762,164.80649237744262
2007-02-28,97.69996459893962,26.643543453763726,166.68685649058867
2007-03-01,98.0239687849225,34.204831745838376,166.88491738786203
2007-03-02,97.41876457177028,31.600469334079765,168.10512101389583
2007-03-05,97.24394139882021,26.569052532097476,166.03107224874057
2007-03-06,97.06104865691427,29.081460494360474,169.45814834780697
2007-03-07,96.86914890142931,30.88706961720023,162.2154197361556
2007-03-08,97.65863585412956,31.67043794197083,165.86469918674524
2007-03-09,97.5524266454154,30.65749822794303,164.6192056064896
2007-03-12,98.94070090054235,33.028108110280314,163.23150179098278
2007-03-13,99.25530299012307,26.979005190688753,165.10934181429997
2007-03-14,99.52738355356891,30.451362797785738,168.15639475698555
2007-03-15,100.73567636377902,35.10969564378225,170.4340866548584
2007-03-16,100.99282078580596,31.387468111191506,168.73814641261714
2007-03-19,103.06180119176308,38.870055676219096,172.17606132089605
2007-03-20,103.45132672186033,33.864033664469915,172.1306011524826
2007-03-21,103.71996622516677,38.2707831651561,178.2929273447238
2007-03-22,104.84831326143595,39.013563231282525,173.07499496941597
2007-03-23,104.95297393199364,42.62781074355334,171.4944133206923
2007-03-26,106.19722736245531,37.522864532424265,171.7968189978585
2007-03-27,106.21991027439513,40.727131353837294,174.10736228175267
2007-03-28,106.093915519298,43.25324872705904,170.95577220175866
2007-03-29,106.81181744080047,36.20945228924659,178.84417036916412
2007-03-30,106.50243058810503,36.04233232100175,177.70719352179373
2007-04-02,106.60100320631751,39.42638008990472,172.63185287802315
2007-04-03,106.30962523049881,39.3706237376266,170.22416040312234
2007-04-04,105.91843694648873,38.82158994240204,170.8629361628854
2007-04-05,106.42672631716502,40.30170547172467,175.238083472795
2007-04-09,106.00368469910583,40.7578192963207,173.0571647216573
2007-04-10,105.81663920611192,38.7964409362817,166.07316861372348
2007-04-11,105.58653161427138,42.8477736809087,173.93449156240862
2007-04-12,106.3065943962554,42.039502458376894,177.34955506261915
2007-04-13,106.1031502650474,33.52529549641941,171.03902988514065
2007-04-16,107.07356686460759,45.55365040488872,183.78090041050908
2007-04-17,107.22194761813702,46.01609532171967,177.51529444232034
2007-04-18,107.32231762121448,38.595091879680155,175.9701071824011
2007-04-19,108.35823850306693,44.58773877784736,175.54426638193823
2007-04-20,108.4470683124107,41.90702847373484,171.80629061336032
2007-04-23,110.07914709701112,41.2294263251126,176.81838144933567
2007-04-24,110.35858014602009,42.600250230296226,178.80017687862923
2007-04-25,110.5402480284986,45.84054667136624,182.56464946140167
2007-04-26,111.60719881455138,40.30643834305362,177.03317608161436
2007-04-27,111.67793789531386,39.85711012108487,180.43998576266733
2007-04-30,112.9955405772032,46.62115805454031,179.21146640953435
2007-05-01,113.10151783652735,45.79984512998452,179.57482416873006
2007-05-02,113.08702401672775,47.27809869279356,180.02767698917498
2007-05-03,113.94306763868606,47.22695657743649,178.73826510499845
2007-05-04,113.79637516308526,43.60175947874787,182.0613356022056
2007-05-07,114.5023271370494,47.6378768075547,182.4339031855531
2007-05-08,114.44171536385626,44.0260503370478,180.3602235626452
2007-05-09,114.28879690940133,49.86654945594968,180.8280789966846
2007-05-10,115.03840449766912,53.65668882634247,184.17148321200963
2007-05-11,114.81959240943053,47.709479526467184,187.78170702874704
2007-05-14,115.51407282966846,44.69911022405283,183.22382576232204
2007-05-15,115.50940013490998,51.64940549435666,179.99300303857692
2007-05-16,115.43415142232249,49.70620516343718,187.46815949398194
2007-05-17,116.27621957021456,47.15795217455146,182.67167782432966
2007-05-18,116.1566340388133,44.714324113509726,182.23493883180322
2007-05-21,117.09852129122794,47.46679385733703,185.6408114490345
2007-05-22,117.12788168156834,48.75015526984531,180.0850969899487
2007-05-23,117.04706741220599,49.86014599571399,187.11692985682566
2007-05-24,117.83571910265881,52.602502428540916,185.057822156109
2007-05-25,117.60771328160052,51.93562948850308,185.60520116370046
2007-05-29,117.50578735480083,52.74983278077111,187.85486317839351
2007-05-30,116.99072981075214,50.38593878611604,182.89515738905934
2007-05-31,117.2835535325161,48.65602870120788,183.45807688594715
2007-06-01,116.50425008848518,49.30863751013755,187.9544536815407
2007-06-04,114.84556259839755,42.66846395045595,183.43724060540262
2007-06-05,113.83221120249958,46.64161197521349,179.07892672765848
2007-06-06,112.64475753517425,44.99854573297427,186.7020850692593
2007-06-07,112.28173338489859,40.2532769430577,183.87264240982
2007-06-08,110.87837067307346,39.714339143084,177.15260198892815
2007-06-11,107.68724954202081,44.99189160924699,176.4357578712588
2007-06-12,106.32202011967074,38.13504851520552,169.01633171291599
2007-06-13,104.88164097145862,31.88118878695698,168.33445874965682
2007-06-14,104.37358240006819,38.477651974180496,174.86704404035024
2007-06-15,102.93976472852955,38.233611194586956,171.45860008576443
2007-06-18,100.37361509478421,31.078068696107522,160.56527113574077
2007-06-19,99.45162559344186,34.69378165544859,174.749377742284
2007-06-20,98.56319969252488,30.010949690935643,167.70706818561777
2007-06-21,98.7066339058689,33.52674636559251,165.03377677934935
2007-06-22,98.01229770666033,27.863445278570946,162.3082554951748
2007-06-25,98.04725022142398,27.801202350254542,161.72095420716676
2007-06-26,98.06396933331438,31.135413692917535,166.1532490296224
2007-06-27,98.1198548272152,30.15022980468807,164.86729833561537
2007-06-28,99.19462276993082,30.710638864666365,170.24669180807183
2007-06-29,99.40041791710351,32.507435449998816,164.95448375412332
2007-07-02,101.78112954011286,35.67389281707603,172.6517370134226
2007-07-03,102.41360944394856,40.04485646933179,171.3771089492207
2007-07-05,104.4626772929713,34.14933674764365,168.83935817585692
2007-07-06,104.95881915310774,34.62173363293077,173.5680531903105
2007-07-09,107.52118759490442,39.536726307769015,176.74322632245955
2007-07-10,107.99723500721255,38.88734608924604,174.6865274026112
2007-07-11,108.31521374439103,41.54181685210189,173.86187179946117
